2021	-	Brazil (BRA)	61956	199233	0	175992	12	0
2020	-	Brazil (BRA)	59092	202661	0	163754	12	0
2019	-	Brazil (BRA)	32844	207294	0	123507	7	0
2018	-	Brazil (BRA)	11304	152670	0	39771	0	0
2017	-	Brazil (BRA)	10260	85739	0		294	52341
2016	-	Brazil (BRA)	9674	35451	0		5	22930
2015	-	Brazil (BRA)	8703	20798	0		5	6264
2014	-	Brazil (BRA)	7478	11200	0		0	29238
2013	-	Brazil (BRA)	5185	4626	0		0	12318
2012	-	Brazil (BRA)	4681	1425	0		0	5580
2011	-	Brazil (BRA)	4466	4644	0		0	0
2010	-	Brazil (BRA)	4346	852	0		0	0
2009	-	Brazil (BRA)	4218	162	0		106	0
2007	-	Brazil (BRA)	20764	404	0		0	0
2008	-	Brazil (BRA)	3831	496	0		0	0
2005	-	Brazil (BRA)	3446	176	0		91	4000
2006	-	Brazil (BRA)	3478	374	0		0	17000
2004	-	Brazil (BRA)	3333	424	0		0	0
2003	-	Brazil (BRA)	3190	551	0		0	0
2002	-	Brazil (BRA)	3176	549	0		0	0
2001	-	Brazil (BRA)	2877	642	0		0	0
2000	-	Brazil (BRA)	2718	528	0		0	0
1998	-	Brazil (BRA)	2345	0	0		0	0
1999	-	Brazil (BRA)	2374	0	0		0	0
1997	-	Brazil (BRA)	2260	0	0		0	0
1996	-	Brazil (BRA)	2212	0	0		0	0
1995	-	Brazil (BRA)	2050	0	0		0	0
1994	-	Brazil (BRA)	2223	0	0		0	0
1993	-	Brazil (BRA)	6198	0	0		0	0
1986	-	Brazil (BRA)	5300	0	0		0	0
1984	-	Brazil (BRA)	5300	0	0		0	0
1985	-	Brazil (BRA)	5300	0	0		0	0
1972	-	Brazil (BRA)	37000	0	0		0	0
1971	-	Brazil (BRA)	38000	0	0		0	0
1992	-	Brazil (BRA)	5439	0	0		0	0
1991	-	Brazil (BRA)	5389	0	0		0	0
1990	-	Brazil (BRA)	5335	0	0		0	0
1989	-	Brazil (BRA)	5331	0	0		0	0
1988	-	Brazil (BRA)	5332	0	0		0	0
1987	-	Brazil (BRA)	5280	0	0		0	0
1983	-	Brazil (BRA)	5400	0	0		0	0
1982	-	Brazil (BRA)	5400	0	0		0	0
1981	-	Brazil (BRA)	24000	0	0		0	0
1980	-	Brazil (BRA)	24000	0	0		0	0
1979	-	Brazil (BRA)	25000	0	0		0	0
1978	-	Brazil (BRA)	35000	0	0		0	0
1977	-	Brazil (BRA)	36000	0	0		0	0
1976	-	Brazil (BRA)	30000	0	0		0	0
1975	-	Brazil (BRA)	32000	0	0		0	0
1974	-	Brazil (BRA)	34000	0	0		0	0
1973	-	Brazil (BRA)	35200	0	0		0	0
1970	-	Brazil (BRA)	40000	0	0		0	0
1969	-	Brazil (BRA)	40000	0	0		0	0